"row1","row2","ID1","ID2","Mismatch","SnpdBoth","LLR"
6670,10607,"Uts_15_0y_1158","Uts_16_1y_0330",0,166,30.5849007013679
6457,10436,"Uts_15_0y_0882","Uts_16_1y_0155",0,164,29.7675881919096
16604,17217,"Uts_19_0y_1021","Uts_19_0y_1847",0,168,29.5664350934466
14852,14862,"Uts_18_0y_2024","Uts_18_0y_2034",0,160,29.5170146249884
3533,3534,"Uts_14_0y_0147","Uts_14_0y_0148",0,168,29.2941510791939
15448,15487,"Uts_18_1y_1942","Uts_18_1y_1981",0,168,28.6905178120479
1783,5093,"Uts_13_0y_0329","Uts_14_1y_0118",0,167,28.6798321802494
4130,7491,"Uts_14_0y_0749","Uts_15_1y_0110",0,168,28.5944492551594
10349,13340,"Uts_16_1y_0065","Uts_17_2y_1291",0,167,28.2936243903627
15504,18264,"Uts_18_1y_2093","Uts_19_2-3y_2405",0,166,28.2576687172202
8214,10229,"Uts_16_0y_0224","Uts_16_0y_2304",0,168,28.2221498200707
240,458,"Uts_14A_083","Uts_16A_109",0,162,28.0756800746694
14379,14430,"Uts_18_0y_1317","Uts_18_0y_1368",0,167,28.0460476917294
10403,13370,"Uts_16_1y_0121","Uts_17_2y_1968",0,167,27.9253015570233
4102,7619,"Uts_14_0y_0721","Uts_15_1y_0243",0,168,27.7877789246164
1336,1337,"Uts_12_0y_672","Uts_12_0y_673",0,168,27.7720989087707
2845,5429,"Uts_13_1y_0354","Uts_14_2pp_142",0,168,27.7142539816474
9060,12873,"Uts_16_0y_1115","Uts_17_1y_1176",0,168,27.7133991084935
6363,6371,"Uts_15_0y_0785","Uts_15_0y_0793",0,168,27.6864379478696
9596,9822,"Uts_16_0y_1654","Uts_16_0y_1894",0,168,27.6516375891426
7583,10631,"Uts_15_1y_0206","Uts_16_2y_0024",0,168,27.6188208883805
7078,10333,"Uts_15_0y_1605","Uts_16_1y_0049",0,163,27.548851606652
1244,1245,"Uts_12_0y_576","Uts_12_0y_577",0,168,27.4621128072552
9023,9024,"Uts_16_0y_1066","Uts_16_0y_1067",0,167,27.3987720581344
12711,12991,"Uts_17_1y_0568","Uts_17_1y_1689",0,166,27.3896047588607
14366,14386,"Uts_18_0y_1304","Uts_18_0y_1324",0,168,27.385557282566
15306,18147,"Uts_18_1y_1207","Uts_19_2-3y_1733",0,167,27.3523184087721
14784,17763,"Uts_18_0y_1869","Uts_19_1y_0889",0,168,27.3491253484614
4482,7768,"Uts_14_0y_1104","Uts_15_1y_0392",0,165,27.30050458698
410,3014,"Uts_16A_061","Uts_13_1y_0529",0,168,27.1646005628597
6967,10334,"Uts_15_0y_1490","Uts_16_1y_0050",0,165,27.1280919205991
15820,18033,"Uts_18_2-3y_2002","Uts_19_2-3y_0894",0,167,27.1035800871005
12870,13147,"Uts_17_1y_1173","Uts_17_1y_1965",0,167,26.9828455706035
15295,18080,"Uts_18_1y_1196","Uts_19_2-3y_1413",0,167,26.9787789745373
8914,12714,"Uts_16_0y_0955","Uts_17_1y_0571",0,168,26.9572752713199
2965,5470,"Uts_13_1y_0476","Uts_14_2y_0036",0,168,26.9168154577555
14268,17799,"Uts_18_0y_1172","Uts_19_1y_1410",0,164,26.8735205643312
15244,18112,"Uts_18_1y_1086","Uts_19_2-3y_1698",0,166,26.8596201343251
17759,17845,"Uts_19_1y_0885","Uts_19_1y_1900",0,168,26.8485555113906
435,5534,"Uts_16A_086","Uts_14_2y_0107",0,168,26.820461813823
17669,17997,"Uts_19_1y_0382","Uts_19_2-3y_0643",0,162,26.7728418262786
986,2924,"Uts_12_0y_316","Uts_13_1y_0433",0,168,26.7152336984547
11532,15307,"Uts_17_0y_1141","Uts_18_1y_1208",0,167,26.7113645210636
10643,13148,"Uts_16_2y_0036","Uts_17_2y_1966",0,167,26.6951506192033
15206,18151,"Uts_18_1y_1048","Uts_19_2-3y_1737",0,168,26.476898841552
5349,7966,"Uts_14_1y_0374","Uts_15_2y_0089",0,167,26.4695196916593
590,591,"Uts_18A_026","Uts_18A_027",0,167,26.4538732037469
14438,14494,"Uts_18_0y_1376","Uts_18_0y_1433",0,167,26.415192334703
9218,9219,"Uts_16_0y_1274","Uts_16_0y_1275",0,168,26.4073034653099
14152,17800,"Uts_18_0y_0913","Uts_19_1y_1651",0,168,26.4008820716446
42,144,"Uts_11A_42","Uts_13A_054",0,167,26.3952090719181
13463,17622,"Uts_18_0y_0057","Uts_19_1y_0154",0,168,26.341880184052
7054,10437,"Uts_15_0y_1581","Uts_16_1y_0156",0,166,26.2911559684827
323,554,"Uts_15A_056","Uts_17A_088",0,165,26.2762596183607
16961,17248,"Uts_19_0y_1470","Uts_19_0y_1878",0,166,26.2352865624215
9598,13244,"Uts_16_0y_1656","Uts_17_1y_2469",0,157,26.2237274553294
4989,7904,"Uts_14_1y_0014","Uts_15_2y_0027",0,168,26.1426797630036
11982,11983,"Uts_17_0y_1996","Uts_17_0y_1997",0,168,26.1275371593326
6212,10347,"Uts_15_0y_0630","Uts_16_1y_0063",0,168,26.112668493273
7978,10668,"Uts_15_2y_0101","Uts_16_3y_0025",0,168,26.1005394879261
4987,7903,"Uts_14_1y_0012","Uts_15_2y_0026",0,168,26.0966326689614
10860,15089,"Uts_17_0y_0183","Uts_18_1y_0168",0,158,26.0784157195684
4918,7878,"Uts_14_0y_1539","Uts_15_1y_0503",0,168,25.9578144808161
370,2554,"Uts_16A_021","Uts_13_1y_0063",0,168,25.8971829581681
11436,17958,"Uts_17_0y_1035","Uts_19_2-3y_0192",0,163,25.8815796209471
9450,13246,"Uts_16_0y_1508","Uts_17_1y_2471",0,165,25.8379400739364
338,342,"Uts_15A_071","Uts_15A_075",0,168,25.8047214211003
10262,13245,"Uts_16_0y_2337","Uts_17_1y_2470",0,165,25.780863946714
10905,18211,"Uts_17_0y_0248","Uts_19_2-3y_2292",0,167,25.7633682989696
1290,2493,"Uts_12_0y_624","Uts_13_1y_0001",0,167,25.5984166882044
7738,10661,"Uts_15_1y_0362","Uts_16_3y_0018",0,168,25.5840436618917
17144,17166,"Uts_19_0y_1774","Uts_19_0y_1796",0,168,25.534455845646
15171,18125,"Uts_18_1y_1013","Uts_19_2-3y_1711",0,167,25.509405675032
4948,4972,"Uts_14_0y_1569","Uts_14_0y_1594",0,168,25.488086037356
15042,17954,"Uts_18_1y_0120","Uts_19_2-3y_0188",0,158,25.4850540953996
1215,2545,"Uts_12_0y_547","Uts_13_1y_0054",0,167,25.3348743993142
3975,4091,"Uts_14_0y_0593","Uts_14_0y_0710",0,168,25.3192099197987
425,3374,"Uts_16A_076","Uts_13_1y_0894",0,166,25.2949538388116
8707,12982,"Uts_16_0y_0734","Uts_17_1y_1680",0,162,25.2219916667582
10362,13362,"Uts_16_1y_0078","Uts_17_2y_1778",0,162,25.1781919291262
14740,14785,"Uts_18_0y_1825","Uts_18_0y_1870",0,163,25.1169734499128
8548,12918,"Uts_16_0y_0572","Uts_17_1y_1273",0,165,25.1052264585428
1995,5463,"Uts_13_0y_0545","Uts_14_2y_0029",0,168,25.0985877302564
9840,9885,"Uts_16_0y_1912","Uts_16_0y_1957",0,164,25.0310002314103
6251,13367,"Uts_15_0y_0673","Uts_17_2y_1783",0,167,24.9497057722759
4985,7961,"Uts_14_1y_0010","Uts_15_2y_0084",0,168,24.9472685561785
1057,5430,"Uts_12_0y_388","Uts_14_2pp_154",0,168,24.9198265192658
16965,17051,"Uts_19_0y_1474","Uts_19_0y_1562",0,168,24.9087653748883
5068,7417,"Uts_14_1y_0093","Uts_15_1y_0034",0,168,24.8842220205251
449,565,"Uts_16A_100","Uts_18A_001",0,163,24.8601213259439
10341,15839,"Uts_16_1y_0057","Uts_18_2-3y_2143",0,167,24.7744831836004
4982,7902,"Uts_14_1y_0007","Uts_15_2y_0025",0,166,24.6943368639813
9397,15718,"Uts_16_0y_1455","Uts_18_2-3y_0171",0,164,24.5622990512726
12889,15838,"Uts_17_1y_1244","Uts_18_2-3y_2142",0,153,24.3824254844441
10494,13368,"Uts_16_1y_0215","Uts_17_2y_1784",0,158,24.3719855273597
10344,13352,"Uts_16_1y_0060","Uts_17_2y_1303",0,164,24.3230988468141
7728,10659,"Uts_15_1y_0352","Uts_16_3y_0016",0,168,24.2782725865618
12702,12742,"Uts_17_1y_0559","Uts_17_1y_0600",0,167,24.2561647513838
309,553,"Uts_15A_042","Uts_17A_087",0,158,24.2490115531377
568,10676,"Uts_18A_004","Uts_16_3y_0033",0,167,24.2042129539116
11342,11438,"Uts_17_0y_0939","Uts_17_0y_1037",0,163,24.2014261414533
14671,17614,"Uts_18_0y_1619","Uts_19_1y_0057",0,163,24.1063140270107
4579,7804,"Uts_14_0y_1201","Uts_15_1y_0428",0,168,23.9343368122913
14175,17717,"Uts_18_0y_0938","Uts_19_1y_0632",0,151,23.9152857381369
9149,12845,"Uts_16_0y_1205","Uts_17_1y_1148",0,168,23.8815787632662
18036,18077,"Uts_19_2-3y_0897","Uts_19_2-3y_1137",0,168,23.7483308281818
15325,18036,"Uts_18_1y_1642","Uts_19_2-3y_0897",0,166,23.5832061486802
15325,18077,"Uts_18_1y_1642","Uts_19_2-3y_1137",0,166,23.5832061486802
15132,18096,"Uts_18_1y_0802","Uts_19_2-3y_1429",0,167,23.5804733218773
13220,13247,"Uts_17_1y_2444","Uts_17_1y_2472",0,163,23.4661020438814
8598,15728,"Uts_16_0y_0625","Uts_18_2-3y_0181",0,161,23.4490356405915
15126,17957,"Uts_18_1y_0452","Uts_19_2-3y_0191",0,165,23.3854101889151
10932,18017,"Uts_17_0y_0278","Uts_19_2-3y_0663",0,168,23.3455338978368
13464,17638,"Uts_18_0y_0058","Uts_19_1y_0173",1,165,23.1584665294928
215,424,"Uts_14A_058","Uts_16A_075",1,167,23.0751268692738
500,2947,"Uts_17A_034","Uts_13_1y_0458",0,166,23.0631430859864
8675,13039,"Uts_16_0y_0702","Uts_17_1y_1774",1,166,22.9581696208039
241,437,"Uts_14A_084","Uts_16A_088",0,164,22.8812355070216
14995,17924,"Uts_18_0y_2348","Uts_19_1y_2281",0,154,22.7761404882811
13103,15786,"Uts_17_1y_1914","Uts_18_2-3y_1808",0,139,21.6477829261451
15390,17611,"Uts_18_1y_1773","Uts_19_1y_0054",0,158,21.5642366321319
11437,15492,"Uts_17_0y_1036","Uts_18_1y_2080",0,147,21.4225236997611
11481,17605,"Uts_17_0y_1089","Uts_19_1y_0048",1,163,20.4324228266694
