marker,majority_call,different_call,NAs,error
AKAP11_4,72,0,3,0.0
UtagF_SS_147a,71,1,3,0.013888888888888888
UtagF_SS_148c,71,1,3,0.013888888888888888
c09_3783_SGT,71,1,3,0.013888888888888888
c25_1441_SAC,71,1,3,0.013888888888888888
SDY_ion2,72,0,3,0.0
N_208,71,1,3,0.013888888888888888
N_364,71,0,4,0.0
N_473,72,0,3,0.0
N_787,71,1,3,0.013888888888888888
N_864,69,0,6,0.0
N_890,72,0,3,0.0
N_1078,71,1,3,0.013888888888888888
N_1151,72,0,3,0.0
N_1247,72,0,3,0.0
N_1269,71,1,3,0.013888888888888888
N_1390,71,1,3,0.013888888888888888
N_1431,71,1,3,0.013888888888888888
N_1645,71,1,3,0.013888888888888888
N_2406,72,0,3,0.0
N_2488,71,1,3,0.013888888888888888
N_2551,67,0,8,0.0
N_2597,72,0,3,0.0
N_2723,71,1,3,0.013888888888888888
N_2222,68,0,7,0.0
N_2618,72,0,3,0.0
N_2731,72,0,3,0.0
1_1,72,0,3,0.0
7_1,72,0,3,0.0
8_1,71,1,3,0.013888888888888888
10_1,71,1,3,0.013888888888888888
11_1,71,1,3,0.013888888888888888
12_1,71,1,3,0.013888888888888888
14_1,71,1,3,0.013888888888888888
15_1,71,1,3,0.013888888888888888
17_1,71,1,3,0.013888888888888888
18_1,71,1,3,0.013888888888888888
19_1,68,0,7,0.0
21_1,72,0,3,0.0
24_1,71,1,3,0.013888888888888888
26_1,71,1,3,0.013888888888888888
28_1,71,1,3,0.013888888888888888
29_1,71,1,3,0.013888888888888888
31_1,68,1,6,0.014492753623188406
33_1,72,0,3,0.0
34_1,71,1,3,0.013888888888888888
35_1,72,0,3,0.0
38_1,72,0,3,0.0
39_1,71,1,3,0.013888888888888888
47_1,70,0,5,0.0
48_1,71,1,3,0.013888888888888888
49_1,71,1,3,0.013888888888888888
50_1,72,0,3,0.0
TN_236,71,1,3,0.013888888888888888
TN_423,58,17,0,0.22666666666666666
TN_489,72,0,3,0.0
TN_1026,72,0,3,0.0
TN_1086,71,1,3,0.013888888888888888
TN_1499,71,1,3,0.013888888888888888
TN_1510,71,1,3,0.013888888888888888
TN_1544,71,1,3,0.013888888888888888
TN_1575,66,0,9,0.0
TN_1576,66,1,8,0.014925373134328358
TN_1734,72,0,3,0.0
TN_1746,70,1,4,0.014084507042253521
TN_1773,71,1,3,0.013888888888888888
TN_1894,72,0,3,0.0
TN_1937,72,0,3,0.0
TN_2066,71,1,3,0.013888888888888888
TN_2333,72,0,3,0.0
TN_2604,71,1,3,0.013888888888888888
TN_2606,69,0,6,0.0
TN_2787,71,1,3,0.013888888888888888
TN_208,71,1,3,0.013888888888888888
TN_443,71,1,3,0.013888888888888888
TN_473,67,0,8,0.0
TN_890,72,0,3,0.0
TN_989,71,0,4,0.0
TN_1078,68,1,6,0.014492753623188406
TN_1151,70,1,4,0.014084507042253521
TN_1212,71,1,3,0.013888888888888888
TN_1322,69,0,6,0.0
TN_2056,72,0,3,0.0
TN_2268,65,0,10,0.0
TN_2350,71,1,3,0.013888888888888888
TN_2536,66,0,9,0.0
TN_2736,71,0,4,0.0
TN_2792,71,1,3,0.013888888888888888
TN_2841,71,1,3,0.013888888888888888
TN_1195,68,0,7,0.0
TN_2603,72,0,3,0.0
TN_1642,70,1,4,0.014084507042253521
TN_645,71,1,3,0.013888888888888888
TN_1307,71,1,3,0.013888888888888888
TN_2594,70,1,4,0.014084507042253521
TN_1370,72,0,3,0.0
TN_2240,71,1,3,0.013888888888888888
TN_376,61,1,13,0.016129032258064516
TN_1263,72,0,3,0.0
TN_2431,70,1,4,0.014084507042253521
TN_921,72,0,3,0.0
TN_1912,71,1,3,0.013888888888888888
TN_2692,68,1,6,0.014492753623188406
TN_951,70,1,4,0.014084507042253521
TN_371,69,1,5,0.014285714285714285
TN_2223,71,1,3,0.013888888888888888
TN_765,72,0,3,0.0
TN_1122,71,1,3,0.013888888888888888
TN_2455,72,0,3,0.0
TN_1740,70,1,4,0.014084507042253521
TN_1488,71,1,3,0.013888888888888888
TN_1294,71,1,3,0.013888888888888888
TN_2758,72,0,3,0.0
TN_2293,71,1,3,0.013888888888888888
TN_748,62,1,12,0.015873015873015872
TN_861,71,1,3,0.013888888888888888
TN_1339,71,1,3,0.013888888888888888
TN_1071,71,1,3,0.013888888888888888
TN_2510,72,0,3,0.0
TN_1881,71,1,3,0.013888888888888888
TN_1153,72,0,3,0.0
TN_390,72,0,3,0.0
TN_1088,38,0,37,0.0
TN_2304,72,0,3,0.0
TN_2502,71,1,3,0.013888888888888888
TN_1468,65,0,10,0.0
TN_733,71,1,3,0.013888888888888888
TN_347,72,0,3,0.0
TN_680,71,1,3,0.013888888888888888
TN_1385,68,0,7,0.0
TN_343,71,1,3,0.013888888888888888
TN_220,71,1,3,0.013888888888888888
TN_2672,71,1,3,0.013888888888888888
TN_2128,72,0,3,0.0
TN_1235,72,0,3,0.0
TN_1579,72,0,3,0.0
TN_2846,65,0,10,0.0
TN_825,71,1,3,0.013888888888888888
TN_1939,71,1,3,0.013888888888888888
TN_1024,64,1,10,0.015384615384615385
TN_917,71,1,3,0.013888888888888888
TN_1735,72,0,3,0.0
TN_2494,70,1,4,0.014084507042253521
TN_1514,72,0,3,0.0
TN_2417,72,0,3,0.0
TN_1166,72,0,3,0.0
TN_301,72,0,3,0.0
TN_2700,71,1,3,0.013888888888888888
TN_1686,66,1,8,0.014925373134328358
TN_2076,72,0,3,0.0
TN_2592,72,0,3,0.0
TN_666,71,0,4,0.0
TN_744,71,0,4,0.0
TN_1980,71,1,3,0.013888888888888888
TN_2169,71,1,3,0.013888888888888888
TN_1597,72,0,3,0.0
TN_192,54,1,20,0.01818181818181818
TN_1350,65,0,10,0.0
TN_997,72,0,3,0.0
TN_2181,72,0,3,0.0
TN_2462,72,0,3,0.0
TN_608,71,1,3,0.013888888888888888
TN_2729,71,1,3,0.013888888888888888
TN_1433,72,0,3,0.0
TN_1016,71,1,3,0.013888888888888888
TN_2423,72,0,3,0.0
TN_1110,71,1,3,0.013888888888888888
TN_2074,71,1,3,0.013888888888888888
TN_1822,67,1,7,0.014705882352941176
TN_539,72,0,3,0.0
TN_2563,64,1,10,0.015384615384615385
TN_2871,72,0,3,0.0
TN_2309,71,1,3,0.013888888888888888
TN_1455,61,0,14,0.0
c25_684F_713R_SACa,71,1,3,0.013888888888888888
c25_684F_713R_SACb,71,1,3,0.013888888888888888
