catch_year,age,n,n_fail,percent_fail
17,0y,1986,29,0.01460221550855992
17,1y,643,12,0.01866251944012442
17,2y,91,0,0.0
17,3y,7,0,0.0
17,A,5,0,0.0
16,0y,2350,47,0.02
16,1y,330,4,0.012121212121212121
16,2y,36,0,0.0
16,3y,48,0,0.0
16,A,117,1,0.008547008547008548
12,0y,0,0,0
12,1y,0,0,0
12,2y,0,0,0
12,3y,0,0,0
12,A,41,1,0.024390243902439025
13,0y,192,6,0.03125
13,1y,0,0,0
13,2y,0,0,0
13,3y,0,0,0
13,A,69,4,0.057971014492753624
14,0y,10,0,0.0
14,1y,0,0,0
14,2y,0,0,0
14,3y,0,0,0
14,A,120,30,0.25
15,0y,0,0,0
15,1y,119,1,0.008403361344537815
15,2y,119,1,0.008403361344537815
15,3y,0,0,0
15,A,82,1,0.012195121951219513
11,0y,0,0,0
11,1y,0,0,0
11,2y,0,0,0
11,3y,0,0,0
11,A,79,1,0.012658227848101266
